timestamp,cpu_usage,memory_usage,load_capacity,error_rate,throughput,is_holiday
2025-05-01 09:00:00,33.37,87.21,0.3,3.08,230,0
2025-05-01 10:00:00,54.16,42.67,0.66,4.34,1833,0
2025-05-01 11:00:00,70.24,87.42,0.66,2.46,1693,0
2025-05-01 12:00:00,27.14,34.01,0.72,4.07,828,0
2025-05-01 13:00:00,27.83,74.69,0.29,0.42,266,0
2025-05-01 14:00:00,80.89,31.85,0.6,3.63,1817,0
2025-05-01 15:00:00,56.58,49.36,0.92,4.88,1022,0
2025-05-01 16:00:00,59.08,40.66,0.58,0.43,626,0
2025-05-01 17:00:00,37.49,50.53,0.17,4.39,1604,0
2025-05-01 18:00:00,64.74,50.19,0.42,3.76,756,0
2025-05-01 19:00:00,38.4,43.66,0.47,0.46,1447,0
2025-05-01 20:00:00,43.53,53.0,0.94,4.53,1171,0
2025-05-01 21:00:00,27.11,37.76,0.73,3.91,1076,0
2025-05-01 22:00:00,70.84,42.94,0.47,4.88,221,0
2025-05-01 23:00:00,85.66,45.3,0.89,2.71,609,0
2025-05-02 00:00:00,22.23,81.91,0.91,3.13,359,0
2025-05-02 01:00:00,74.95,59.23,0.52,0.16,1071,0
2025-05-02 02:00:00,91.71,34.16,0.53,0.29,987,0
2025-05-02 03:00:00,89.44,49.53,0.6,0.66,1628,0
2025-05-02 04:00:00,32.27,68.41,0.5,2.99,185,0
2025-05-02 05:00:00,61.61,50.11,0.78,2.96,1088,0
2025-05-02 06:00:00,38.28,42.07,0.4,3.17,900,0
2025-05-02 07:00:00,85.79,64.45,0.38,1.58,1375,0
2025-05-02 08:00:00,30.5,87.25,0.6,0.74,1378,0
2025-05-02 09:00:00,76.88,72.37,0.24,4.07,1180,0
2025-05-02 10:00:00,84.82,84.73,0.49,2.49,591,0
2025-05-02 11:00:00,25.24,81.92,0.59,4.6,763,0
2025-05-02 12:00:00,60.98,33.63,0.89,3.62,710,0
2025-05-02 13:00:00,43.5,47.3,0.78,3.45,678,0
2025-05-02 14:00:00,76.77,67.77,0.67,3.5,133,0
2025-05-02 15:00:00,50.68,59.09,0.5,1.32,1724,0
2025-05-02 16:00:00,29.48,39.74,0.77,3.63,1115,0
2025-05-02 17:00:00,66.91,82.08,0.63,2.71,1926,0
2025-05-02 18:00:00,63.18,80.8,0.22,3.34,324,0
2025-05-02 19:00:00,38.3,58.77,0.27,1.11,1563,0
2025-05-02 20:00:00,40.77,75.79,0.72,4.12,1949,0
2025-05-02 21:00:00,20.22,53.46,0.11,3.89,1312,0
2025-05-02 22:00:00,35.88,50.69,0.27,1.43,1755,0
2025-05-02 23:00:00,29.22,74.78,0.84,2.61,1646,0
2025-05-03 00:00:00,76.27,52.34,0.56,3.06,933,1
2025-05-03 01:00:00,62.57,44.13,0.1,1.3,1494,1
2025-05-03 02:00:00,29.75,83.34,0.48,0.92,159,1
2025-05-03 03:00:00,65.86,58.61,0.52,3.44,1734,1
2025-05-03 04:00:00,26.21,70.48,0.53,1.95,945,1
2025-05-03 05:00:00,76.57,36.3,0.79,3.87,878,1
2025-05-03 06:00:00,45.46,37.66,0.35,3.36,1472,1
2025-05-03 07:00:00,21.61,48.35,0.97,1.02,522,1
2025-05-03 08:00:00,69.0,30.4,0.73,1.55,1074,1
2025-05-03 09:00:00,72.66,57.48,0.46,4.18,829,1
2025-05-03 10:00:00,65.23,34.98,0.64,4.43,1148,1
2025-05-03 11:00:00,46.38,45.63,0.51,3.24,720,1
2025-05-03 12:00:00,93.29,40.9,0.96,0.32,621,1
2025-05-03 13:00:00,71.36,78.67,0.13,3.72,289,1
2025-05-03 14:00:00,81.39,32.86,0.96,2.36,1553,1
2025-05-03 15:00:00,76.38,34.88,0.24,1.08,577,1
2025-05-03 16:00:00,31.9,42.16,0.18,4.03,1713,1
2025-05-03 17:00:00,69.05,85.34,0.35,3.0,270,1
2025-05-03 18:00:00,41.26,34.26,0.89,2.47,631,1
2025-05-03 19:00:00,87.9,60.52,0.35,2.6,1419,1
2025-05-03 20:00:00,48.63,68.51,0.58,3.23,815,1
2025-05-03 21:00:00,91.97,47.16,0.57,4.29,661,1
2025-05-03 22:00:00,78.1,68.47,0.35,3.86,1007,1
2025-05-03 23:00:00,52.59,64.63,0.32,3.94,1239,1
2025-05-04 00:00:00,33.98,39.81,0.16,1.83,658,1
2025-05-04 01:00:00,46.48,69.91,0.19,0.76,1860,1
2025-05-04 02:00:00,68.78,50.99,0.51,1.12,1567,1
2025-05-04 03:00:00,27.27,64.37,0.65,1.17,1800,1
2025-05-04 04:00:00,79.81,33.47,0.84,4.32,540,1
2025-05-04 05:00:00,38.11,76.01,0.59,2.74,124,1
2025-05-04 06:00:00,86.98,83.72,0.11,1.18,236,1
2025-05-04 07:00:00,53.09,79.79,0.83,3.15,1314,1
2025-05-04 08:00:00,74.24,48.97,0.23,4.66,690,1
2025-05-04 09:00:00,59.01,77.42,0.23,0.07,970,1
2025-05-04 10:00:00,28.4,40.15,0.78,0.1,851,1
2025-05-04 11:00:00,35.78,48.02,0.13,2.19,1313,1
2025-05-04 12:00:00,57.18,46.49,0.91,2.0,1813,1
2025-05-04 13:00:00,50.95,64.5,0.99,2.94,1139,1
2025-05-04 14:00:00,44.15,83.01,0.25,1.92,1559,1
2025-05-04 15:00:00,77.79,51.52,0.12,0.4,1857,1
2025-05-04 16:00:00,94.49,38.04,0.46,3.56,130,1
2025-05-04 17:00:00,54.36,81.94,0.74,3.22,513,1
2025-05-04 18:00:00,47.3,84.37,1.0,3.96,148,1
2025-05-04 19:00:00,94.07,32.41,0.48,1.57,1475,1
2025-05-04 20:00:00,55.91,38.54,0.38,4.48,462,1
2025-05-04 21:00:00,90.33,58.98,0.37,1.39,1190,1
2025-05-04 22:00:00,25.57,46.96,0.82,2.4,855,1
2025-05-04 23:00:00,57.78,45.21,0.16,4.79,659,1
2025-05-05 00:00:00,30.71,88.78,0.64,4.06,626,0
2025-05-05 01:00:00,32.02,75.7,0.1,3.39,1401,0
2025-05-05 02:00:00,37.6,36.91,0.42,1.98,1407,0
2025-05-05 03:00:00,75.21,86.23,0.26,4.04,1834,0
2025-05-05 04:00:00,83.2,36.9,0.46,3.82,1859,0
2025-05-05 05:00:00,88.61,80.89,0.1,3.77,1309,0
2025-05-05 06:00:00,81.88,31.01,0.36,4.01,1424,0
2025-05-05 07:00:00,70.72,30.58,0.88,3.49,1802,0
2025-05-05 08:00:00,23.64,66.12,0.68,1.82,802,0
2025-05-05 09:00:00,92.66,50.22,0.78,2.3,1679,0
2025-05-05 10:00:00,92.14,52.97,0.78,0.44,427,0
2025-05-05 11:00:00,63.54,87.13,0.75,1.37,1839,0
2025-05-05 12:00:00,55.43,85.2,0.41,1.61,772,0
2025-05-05 13:00:00,49.91,46.63,0.24,3.27,919,0
2025-05-05 14:00:00,39.84,45.31,0.21,1.98,696,0
2025-05-05 15:00:00,86.28,80.08,0.81,0.08,1397,0
2025-05-05 16:00:00,67.73,77.36,0.71,2.63,1374,0
2025-05-05 17:00:00,42.39,42.65,0.61,1.26,1362,0
2025-05-05 18:00:00,54.11,53.31,0.43,1.89,656,0
2025-05-05 19:00:00,65.47,43.88,0.2,3.65,1296,0
2025-05-05 20:00:00,42.01,74.58,0.96,0.4,1393,0
2025-05-05 21:00:00,42.51,49.6,0.75,4.98,944,0
2025-05-05 22:00:00,51.77,76.91,0.77,3.55,1551,0
2025-05-05 23:00:00,47.08,80.49,0.63,1.13,1905,0
2025-05-06 00:00:00,61.67,68.09,0.67,0.44,1804,0
2025-05-06 01:00:00,57.18,81.78,0.77,2.58,1616,0
2025-05-06 02:00:00,46.63,81.01,0.14,2.07,1580,0
2025-05-06 03:00:00,36.24,73.4,0.51,2.52,1189,0
2025-05-06 04:00:00,90.1,48.11,0.8,0.64,167,0
2025-05-06 05:00:00,33.15,51.53,0.4,1.96,1955,0
2025-05-06 06:00:00,57.85,67.11,0.43,1.88,1146,0
2025-05-06 07:00:00,24.81,66.1,0.36,0.22,1015,0
2025-05-06 08:00:00,74.28,76.81,0.58,3.87,1777,0
2025-05-06 09:00:00,45.32,71.87,0.12,1.31,1369,0
2025-05-06 10:00:00,66.56,76.87,0.36,4.47,274,0
2025-05-06 11:00:00,48.0,50.97,0.39,2.0,1490,0
2025-05-06 12:00:00,89.95,51.57,0.54,3.91,957,0
2025-05-06 13:00:00,52.75,30.18,0.54,0.74,167,0
2025-05-06 14:00:00,51.15,42.38,0.32,4.59,1903,0
2025-05-06 15:00:00,50.0,76.29,0.38,0.31,555,0
2025-05-06 16:00:00,68.03,69.61,0.54,0.82,1528,0
2025-05-06 17:00:00,94.66,41.43,0.47,1.91,366,0
2025-05-06 18:00:00,40.9,59.94,0.78,4.78,313,0
2025-05-06 19:00:00,72.18,73.63,0.43,4.07,584,0
2025-05-06 20:00:00,60.91,53.48,0.45,2.89,466,0
2025-05-06 21:00:00,78.46,39.72,0.96,1.62,1618,0
2025-05-06 22:00:00,68.85,78.38,0.24,0.46,1933,0
2025-05-06 23:00:00,46.51,49.54,0.47,1.43,253,0
2025-05-07 00:00:00,53.65,36.33,0.45,3.03,257,0
2025-05-07 01:00:00,60.74,78.48,0.96,2.5,891,0
2025-05-07 02:00:00,43.23,89.79,0.32,4.85,344,0
2025-05-07 03:00:00,87.3,46.38,0.77,0.57,1170,0
2025-05-07 04:00:00,78.57,70.58,0.11,4.29,1345,0
2025-05-07 05:00:00,42.17,78.43,0.41,2.91,484,0
2025-05-07 06:00:00,89.42,50.04,0.37,1.95,1685,0
2025-05-07 07:00:00,36.87,66.02,0.37,2.28,1312,0
2025-05-07 08:00:00,46.54,65.32,0.39,2.32,1868,0
2025-05-07 09:00:00,71.25,60.63,0.41,4.43,1844,0
2025-05-07 10:00:00,24.37,81.8,0.49,4.55,146,0
2025-05-07 11:00:00,88.84,35.43,0.22,3.72,1501,0
2025-05-07 12:00:00,71.98,56.81,0.31,4.45,340,0
2025-05-07 13:00:00,54.71,51.13,0.56,3.8,133,0
2025-05-07 14:00:00,72.62,79.22,0.24,2.4,151,0
2025-05-07 15:00:00,25.59,78.85,0.56,0.31,1517,0
2025-05-07 16:00:00,79.8,82.77,0.74,4.7,704,0
2025-05-07 17:00:00,79.56,76.53,0.97,4.84,1354,0
2025-05-07 18:00:00,21.12,44.34,0.79,3.46,994,0
2025-05-07 19:00:00,25.88,84.01,0.82,4.6,1392,0
2025-05-07 20:00:00,92.63,54.65,0.58,4.17,840,0
2025-05-07 21:00:00,35.67,45.46,0.53,3.23,361,0
2025-05-07 22:00:00,48.51,85.5,0.29,2.2,239,0
2025-05-07 23:00:00,66.59,43.15,0.13,0.91,1984,0
2025-05-08 00:00:00,41.4,89.48,0.96,0.02,163,0
2025-05-08 01:00:00,75.73,59.18,0.58,4.97,1801,0
2025-05-08 02:00:00,84.33,82.04,0.15,4.87,1096,0
2025-05-08 03:00:00,40.25,73.48,0.68,1.85,483,0
2025-05-08 04:00:00,57.2,59.63,0.88,0.84,351,0
2025-05-08 05:00:00,52.43,78.39,0.64,1.98,1159,0
2025-05-08 06:00:00,42.66,47.73,0.59,4.27,1581,0
2025-05-08 07:00:00,79.26,61.97,0.3,2.48,1945,0
2025-05-08 08:00:00,35.1,83.07,0.17,3.87,862,0
2025-05-08 09:00:00,81.27,50.38,0.6,3.89,1899,0
2025-05-08 10:00:00,70.5,73.16,0.41,4.93,1776,0
2025-05-08 11:00:00,46.8,61.43,0.74,0.04,832,0
2025-05-08 12:00:00,90.15,56.9,0.43,1.89,1030,0
2025-05-08 13:00:00,76.05,57.15,0.13,1.72,1573,0
2025-05-08 14:00:00,52.16,65.46,0.22,2.84,220,0
2025-05-08 15:00:00,43.09,75.71,0.51,1.78,1094,0
2025-05-08 16:00:00,87.55,81.06,0.56,0.42,1275,0
2025-05-08 17:00:00,34.94,72.02,0.64,3.63,1403,0
2025-05-08 18:00:00,36.15,85.51,0.1,3.46,1281,0
2025-05-08 19:00:00,90.92,62.16,0.27,4.59,227,0
2025-05-08 20:00:00,28.67,30.41,0.47,1.8,1223,0
2025-05-08 21:00:00,77.86,51.5,0.38,0.8,800,0
2025-05-08 22:00:00,40.45,30.17,0.43,4.25,1695,0
2025-05-08 23:00:00,55.13,51.32,0.3,3.9,468,0
2025-05-09 00:00:00,70.92,37.23,0.97,3.36,922,0
2025-05-09 01:00:00,91.18,60.28,0.92,4.57,1734,0
2025-05-09 02:00:00,22.76,65.76,0.5,3.21,171,0
2025-05-09 03:00:00,54.27,61.42,0.66,2.62,1366,0
2025-05-09 04:00:00,94.81,74.54,0.85,4.53,1777,0
2025-05-09 05:00:00,85.09,47.43,0.59,1.71,177,0
2025-05-09 06:00:00,88.85,32.25,0.67,4.34,1178,0
2025-05-09 07:00:00,83.16,87.44,0.3,3.9,1038,0
2025-05-09 08:00:00,23.42,66.5,0.86,4.59,876,0
2025-05-09 09:00:00,30.18,56.8,0.22,2.8,1976,0
2025-05-09 10:00:00,27.19,66.15,0.55,4.15,1373,0
2025-05-09 11:00:00,70.31,34.73,0.81,1.09,147,0
2025-05-09 12:00:00,20.18,45.44,0.35,1.02,1022,0
2025-05-09 13:00:00,78.91,46.19,0.86,2.08,682,0
2025-05-09 14:00:00,61.17,52.34,0.79,1.31,138,0
2025-05-09 15:00:00,75.1,64.16,0.75,4.14,1677,0
2025-05-09 16:00:00,84.44,73.86,0.85,3.53,1452,0
2025-05-09 17:00:00,92.91,47.07,0.72,3.29,686,0
2025-05-09 18:00:00,73.14,72.29,0.57,4.11,1994,0
2025-05-09 19:00:00,29.64,56.32,0.45,3.24,340,0
2025-05-09 20:00:00,89.4,63.86,0.54,0.18,1788,0
2025-05-09 21:00:00,60.6,89.16,0.94,3.45,1356,0
2025-05-09 22:00:00,63.34,70.04,0.36,3.64,1794,0
2025-05-09 23:00:00,80.71,63.46,0.88,0.89,1025,0
2025-05-10 00:00:00,33.44,34.29,0.91,4.45,842,1
2025-05-10 01:00:00,94.32,53.25,0.17,4.02,885,1
2025-05-10 02:00:00,62.38,77.92,0.89,4.66,1710,1
2025-05-10 03:00:00,78.28,68.78,0.86,2.53,1361,1
2025-05-10 04:00:00,30.88,81.67,0.14,1.45,803,1
2025-05-10 05:00:00,53.34,77.74,0.87,4.61,401,1
2025-05-10 06:00:00,25.17,49.71,0.21,1.08,1455,1
2025-05-10 07:00:00,39.89,66.65,0.32,2.86,494,1
2025-05-10 08:00:00,69.9,32.98,0.98,4.06,1842,1
2025-05-10 09:00:00,81.23,67.33,0.17,0.95,560,1
2025-05-10 10:00:00,39.9,71.88,0.61,3.43,1726,1
2025-05-10 11:00:00,35.46,61.36,0.46,4.56,1059,1
2025-05-10 12:00:00,36.23,61.93,0.33,4.99,583,1
2025-05-10 13:00:00,86.96,82.63,0.48,2.03,655,1
2025-05-10 14:00:00,79.64,36.19,0.33,1.12,348,1
2025-05-10 15:00:00,82.79,68.99,0.55,2.61,129,1
2025-05-10 16:00:00,87.16,86.15,0.79,4.5,1711,1
2025-05-10 17:00:00,62.72,44.53,0.11,3.69,507,1
2025-05-10 18:00:00,47.77,73.69,0.11,3.2,1891,1
2025-05-10 19:00:00,30.81,51.5,0.45,0.64,1439,1
2025-05-10 20:00:00,20.49,38.55,0.63,0.95,637,1
2025-05-10 21:00:00,36.79,41.52,0.48,3.32,714,1
2025-05-10 22:00:00,20.29,58.79,0.48,1.17,487,1
2025-05-10 23:00:00,57.55,56.79,0.9,4.04,303,1
2025-05-11 00:00:00,76.52,30.48,0.25,2.02,133,1
2025-05-11 01:00:00,81.55,82.72,0.83,0.46,1364,1
2025-05-11 02:00:00,73.07,71.51,0.73,1.24,1852,1
2025-05-11 03:00:00,90.98,72.0,0.65,3.97,612,1
2025-05-11 04:00:00,36.52,50.35,0.97,0.23,685,1
2025-05-11 05:00:00,56.13,85.44,0.58,2.4,1934,1
2025-05-11 06:00:00,61.64,72.94,0.71,3.51,112,1
2025-05-11 07:00:00,26.96,32.7,0.14,1.49,803,1
2025-05-11 08:00:00,80.27,74.77,0.93,1.82,433,1
2025-05-11 09:00:00,43.49,72.85,0.72,3.72,1417,1
2025-05-11 10:00:00,53.31,50.14,0.15,1.9,1512,1
2025-05-11 11:00:00,25.08,34.07,0.18,0.85,916,1
2025-05-11 12:00:00,66.67,81.78,0.66,2.51,990,1
2025-05-11 13:00:00,74.53,68.95,0.59,0.42,657,1
2025-05-11 14:00:00,93.35,68.37,0.82,1.47,524,1
2025-05-11 15:00:00,72.29,67.45,0.57,1.15,225,1
2025-05-11 16:00:00,59.03,40.87,0.36,2.83,260,1
2025-05-11 17:00:00,26.7,35.53,0.51,0.2,1010,1
2025-05-11 18:00:00,57.89,61.65,0.4,0.07,1765,1
2025-05-11 19:00:00,48.02,67.51,0.5,0.1,1112,1
2025-05-11 20:00:00,55.83,34.21,0.93,1.94,240,1
2025-05-11 21:00:00,57.21,88.42,0.87,4.19,282,1
2025-05-11 22:00:00,93.07,77.02,0.22,3.2,279,1
2025-05-11 23:00:00,38.95,62.83,0.37,0.2,1954,1
2025-05-12 00:00:00,85.09,82.35,0.44,2.74,141,0
2025-05-12 01:00:00,58.31,48.18,1.0,3.5,1577,0
2025-05-12 02:00:00,31.02,41.06,0.2,2.21,1948,0
2025-05-12 03:00:00,84.96,48.27,0.75,4.44,1873,0
2025-05-12 04:00:00,32.02,40.45,0.16,3.24,1041,0
2025-05-12 05:00:00,53.38,76.78,0.25,5.0,714,0
2025-05-12 06:00:00,67.33,45.58,0.71,4.49,591,0
2025-05-12 07:00:00,52.98,84.53,0.53,2.9,318,0
2025-05-12 08:00:00,72.97,44.81,0.17,1.64,728,0
2025-05-12 09:00:00,35.59,67.34,0.79,1.6,265,0
2025-05-12 10:00:00,92.01,49.9,0.69,2.24,1582,0
2025-05-12 11:00:00,63.46,36.18,0.4,2.75,1712,0
2025-05-12 12:00:00,71.82,41.17,0.64,3.05,403,0
2025-05-12 13:00:00,47.3,69.9,0.82,4.19,1667,0
2025-05-12 14:00:00,53.36,40.86,0.44,2.28,1477,0
2025-05-12 15:00:00,93.72,59.06,0.49,4.89,809,0
2025-05-12 16:00:00,73.94,78.87,0.9,2.08,662,0
2025-05-12 17:00:00,77.23,45.25,0.59,2.76,1742,0
2025-05-12 18:00:00,67.54,32.49,0.96,3.88,578,0
2025-05-12 19:00:00,57.54,58.3,0.96,4.87,1378,0
2025-05-12 20:00:00,85.25,84.73,0.54,3.76,1060,0
2025-05-12 21:00:00,58.3,58.35,0.33,1.46,1765,0
2025-05-12 22:00:00,23.71,54.98,0.41,4.94,903,0
2025-05-12 23:00:00,55.53,49.85,0.88,0.03,1259,0
2025-05-13 00:00:00,58.24,34.57,0.12,2.94,870,0
2025-05-13 01:00:00,71.67,83.31,0.24,3.15,1940,0
2025-05-13 02:00:00,44.75,81.71,0.63,3.33,679,0
2025-05-13 03:00:00,39.56,62.47,0.37,2.54,1318,0
2025-05-13 04:00:00,70.42,83.97,0.15,3.44,219,0
2025-05-13 05:00:00,32.46,80.42,0.86,3.03,1996,0
2025-05-13 06:00:00,31.21,51.08,0.42,1.25,1675,0
2025-05-13 07:00:00,31.04,70.94,0.49,0.56,183,0
2025-05-13 08:00:00,83.55,72.39,0.76,4.98,1427,0
2025-05-13 09:00:00,88.62,69.91,0.53,4.23,1136,0
2025-05-13 10:00:00,61.63,83.7,0.74,2.64,454,0
2025-05-13 11:00:00,21.41,62.43,0.98,3.47,1979,0
2025-05-13 12:00:00,62.53,58.76,0.45,0.87,1267,0
2025-05-13 13:00:00,59.88,53.29,0.27,1.17,840,0
2025-05-13 14:00:00,45.32,64.71,0.95,3.94,915,0
2025-05-13 15:00:00,89.69,38.94,0.85,4.69,332,0
2025-05-13 16:00:00,77.29,88.93,0.76,1.42,1533,0
2025-05-13 17:00:00,94.54,37.56,0.67,2.7,169,0
2025-05-13 18:00:00,39.75,77.15,0.86,0.78,130,0
2025-05-13 19:00:00,20.98,51.24,0.45,4.99,628,0
2025-05-13 20:00:00,63.88,57.26,0.67,0.81,387,0
2025-05-13 21:00:00,85.34,86.01,0.96,1.89,111,0
2025-05-13 22:00:00,47.49,85.68,0.2,0.14,594,0
2025-05-13 23:00:00,87.94,84.93,0.23,3.14,221,0
2025-05-14 00:00:00,74.35,81.37,0.54,3.14,1126,0
2025-05-14 01:00:00,90.91,80.36,0.96,4.86,250,0
2025-05-14 02:00:00,21.02,63.55,0.93,3.86,251,0
2025-05-14 03:00:00,67.93,55.23,0.39,3.9,1583,0
2025-05-14 04:00:00,91.33,32.23,0.71,3.52,1212,0
2025-05-14 05:00:00,60.15,76.78,0.88,1.75,517,0
2025-05-14 06:00:00,79.14,68.33,0.24,1.28,551,0
2025-05-14 07:00:00,48.65,72.84,0.98,4.03,1341,0
2025-05-14 08:00:00,93.96,62.84,0.76,4.99,446,0
2025-05-14 09:00:00,22.33,81.02,0.7,3.39,409,0
2025-05-14 10:00:00,67.09,70.13,0.89,2.57,677,0
2025-05-14 11:00:00,53.19,89.19,0.59,1.67,1302,0
2025-05-14 12:00:00,45.55,73.4,0.69,1.54,1746,0
2025-05-14 13:00:00,86.35,39.19,0.29,2.33,1043,0
2025-05-14 14:00:00,42.38,65.01,0.59,1.2,1283,0
2025-05-14 15:00:00,75.25,55.25,0.78,1.21,808,0
2025-05-14 16:00:00,50.15,70.88,0.75,2.89,362,0
2025-05-14 17:00:00,42.15,49.02,0.59,1.28,992,0
2025-05-14 18:00:00,91.94,53.98,0.18,0.31,383,0
2025-05-14 19:00:00,44.49,54.66,0.83,1.66,250,0
2025-05-14 20:00:00,32.4,80.43,0.65,1.81,541,0
2025-05-14 21:00:00,81.2,80.71,0.8,3.37,888,0
2025-05-14 22:00:00,44.58,89.22,0.49,4.15,1291,0
2025-05-14 23:00:00,27.5,70.34,0.92,4.03,464,0
2025-05-15 00:00:00,69.35,34.41,0.66,0.35,1739,0
2025-05-15 01:00:00,68.69,70.48,0.31,3.02,1082,0
2025-05-15 02:00:00,45.39,63.71,0.22,4.81,356,0
2025-05-15 03:00:00,33.61,85.97,0.47,3.77,535,0
2025-05-15 04:00:00,50.22,78.15,0.42,0.03,372,0
2025-05-15 05:00:00,51.12,65.99,0.97,3.43,1653,0
2025-05-15 06:00:00,63.71,68.79,0.7,2.29,1448,0
2025-05-15 07:00:00,30.62,86.63,0.25,1.04,1244,0
2025-05-15 08:00:00,47.34,55.69,0.16,0.75,172,0
2025-05-15 09:00:00,68.85,45.71,0.34,0.64,360,0
2025-05-15 10:00:00,83.15,76.3,0.61,1.14,1053,0
2025-05-15 11:00:00,20.96,52.01,0.23,2.58,191,0
2025-05-15 12:00:00,29.71,52.94,0.3,1.84,1947,0
2025-05-15 13:00:00,31.24,46.91,0.42,1.17,1033,0
2025-05-15 14:00:00,38.11,60.65,0.36,3.69,1209,0
2025-05-15 15:00:00,64.51,32.17,0.51,0.49,178,0
2025-05-15 16:00:00,39.78,84.95,0.71,3.93,472,0
2025-05-15 17:00:00,91.23,68.26,0.22,3.37,119,0
2025-05-15 18:00:00,23.71,88.86,0.72,0.82,1058,0
2025-05-15 19:00:00,69.22,59.58,0.24,2.52,1842,0
2025-05-15 20:00:00,53.25,54.0,0.73,2.49,753,0
2025-05-15 21:00:00,72.9,77.26,0.95,3.82,1596,0
2025-05-15 22:00:00,27.04,49.04,0.21,1.79,862,0
2025-05-15 23:00:00,47.96,85.5,0.69,0.09,104,0
2025-05-16 00:00:00,36.79,42.31,0.59,3.17,191,0
2025-05-16 01:00:00,92.58,38.51,0.63,2.29,1333,0
2025-05-16 02:00:00,68.51,75.02,0.26,3.09,1621,0
2025-05-16 03:00:00,46.02,52.63,0.37,3.69,1585,0
2025-05-16 04:00:00,76.11,79.92,0.11,2.13,868,0
2025-05-16 05:00:00,84.37,37.96,0.11,4.25,1665,0
2025-05-16 06:00:00,78.76,77.33,0.88,0.19,382,0
2025-05-16 07:00:00,89.21,83.23,0.33,0.76,1608,0
2025-05-16 08:00:00,22.18,45.73,0.19,2.77,684,0
2025-05-16 09:00:00,50.22,72.48,0.8,3.52,1841,0
2025-05-16 10:00:00,29.89,78.72,0.99,4.19,1408,0
2025-05-16 11:00:00,71.2,69.57,0.38,1.82,747,0
2025-05-16 12:00:00,56.86,73.72,0.96,0.59,1444,0
2025-05-16 13:00:00,91.69,67.48,0.24,3.18,1319,0
2025-05-16 14:00:00,49.66,74.18,0.94,1.64,1324,0
2025-05-16 15:00:00,48.56,74.45,0.58,4.31,714,0
2025-05-16 16:00:00,72.8,62.51,0.39,3.91,1835,0
2025-05-16 17:00:00,77.03,49.01,0.57,2.57,1199,0
2025-05-16 18:00:00,56.23,79.31,0.33,4.61,526,0
2025-05-16 19:00:00,94.65,71.51,0.36,1.51,1763,0
2025-05-16 20:00:00,62.39,82.7,0.37,0.93,1911,0
2025-05-16 21:00:00,30.84,36.07,0.58,3.34,1900,0
2025-05-16 22:00:00,38.14,37.85,0.71,0.28,1092,0
2025-05-16 23:00:00,21.86,36.22,0.83,3.77,343,0
2025-05-17 00:00:00,49.05,72.28,0.9,0.23,836,1
2025-05-17 01:00:00,27.78,83.1,0.73,1.5,979,1
2025-05-17 02:00:00,90.16,87.8,0.45,4.79,262,1
2025-05-17 03:00:00,94.35,69.19,0.18,4.97,1989,1
2025-05-17 04:00:00,85.85,42.41,0.12,0.82,1836,1
2025-05-17 05:00:00,83.58,69.42,0.13,3.17,1695,1
2025-05-17 06:00:00,44.93,54.01,0.12,2.2,876,1
2025-05-17 07:00:00,23.96,40.82,0.88,0.22,1555,1
2025-05-17 08:00:00,40.85,58.48,0.8,1.45,245,1
2025-05-17 09:00:00,66.12,80.05,0.51,2.27,353,1
2025-05-17 10:00:00,29.4,43.06,0.68,0.28,1613,1
2025-05-17 11:00:00,43.51,52.91,0.76,0.01,219,1
2025-05-17 12:00:00,58.06,40.06,0.67,4.01,1230,1
2025-05-17 13:00:00,82.8,84.67,0.22,0.54,722,1
2025-05-17 14:00:00,57.69,85.31,0.44,4.08,783,1
2025-05-17 15:00:00,23.82,52.31,0.25,2.76,308,1
2025-05-17 16:00:00,71.04,65.0,0.45,0.67,648,1
2025-05-17 17:00:00,69.61,62.42,0.26,1.58,1974,1
2025-05-17 18:00:00,23.11,42.87,0.91,4.58,216,1
2025-05-17 19:00:00,42.76,32.84,0.84,3.79,1066,1
2025-05-17 20:00:00,69.19,34.23,0.3,4.21,1640,1
2025-05-17 21:00:00,49.97,64.18,0.32,0.4,1093,1
2025-05-17 22:00:00,39.56,72.59,0.4,3.65,407,1
2025-05-17 23:00:00,41.69,53.58,0.4,3.89,1953,1
2025-05-18 00:00:00,33.7,59.24,0.68,0.99,904,1
2025-05-18 01:00:00,88.33,45.15,0.93,3.81,1538,1
2025-05-18 02:00:00,85.92,75.52,0.43,3.16,156,1
2025-05-18 03:00:00,64.38,85.52,0.66,2.32,1390,1
2025-05-18 04:00:00,85.93,68.84,0.5,3.35,1713,1
2025-05-18 05:00:00,55.51,37.04,0.69,5.0,1854,1
2025-05-18 06:00:00,67.75,87.43,0.77,3.31,1164,1
2025-05-18 07:00:00,77.46,41.23,0.91,3.36,806,1
2025-05-18 08:00:00,78.64,59.44,0.49,3.91,1337,1
2025-05-18 09:00:00,66.85,55.34,0.97,4.96,1604,1
2025-05-18 10:00:00,68.07,43.67,0.69,1.61,404,1
2025-05-18 11:00:00,26.0,89.34,0.2,1.9,1732,1
2025-05-18 12:00:00,41.25,64.25,0.18,0.49,423,1
2025-05-18 13:00:00,89.46,71.08,0.39,0.49,1781,1
2025-05-18 14:00:00,26.25,72.52,0.12,0.66,667,1
2025-05-18 15:00:00,68.68,38.38,0.36,3.81,1452,1
2025-05-18 16:00:00,24.65,50.12,0.68,3.87,444,1
