timestamp,cpu_usage,memory_usage,load_capacity,error_rate,throughput,is_holiday
2023-08-14 04:00:00,76.4,35.27,0.89,2.48,1952,0
2023-08-14 05:00:00,94.23,51.34,0.3,2.3,1666,0
2023-08-14 06:00:00,43.32,54.85,0.46,2.27,656,0
2023-08-14 07:00:00,38.17,70.86,0.93,2.63,550,0
2023-08-14 08:00:00,65.89,48.25,0.71,0.03,234,0
2023-08-14 09:00:00,36.78,55.35,0.21,4.88,492,0
2023-08-14 10:00:00,59.43,33.97,0.14,3.98,1666,0
2023-08-14 11:00:00,54.06,53.25,0.28,3.76,506,0
2023-08-14 12:00:00,20.29,80.36,0.27,0.43,1582,0
2023-08-14 13:00:00,89.94,74.72,0.53,3.37,1272,0
2023-08-14 14:00:00,37.0,61.85,0.31,1.31,677,0
2023-08-14 15:00:00,33.8,82.25,0.83,2.01,1075,0
2023-08-14 16:00:00,79.38,89.42,0.9,1.66,420,0
2023-08-14 17:00:00,86.08,78.23,0.12,3.18,1350,0
2023-08-14 18:00:00,80.23,64.4,0.3,2.06,358,0
2023-08-14 19:00:00,81.93,67.88,0.61,1.83,1583,0
2023-08-14 20:00:00,44.46,88.21,0.51,0.59,1499,0
2023-08-14 21:00:00,76.44,70.42,0.35,4.57,717,0
2023-08-14 22:00:00,26.72,82.9,0.16,3.29,1349,0
2023-08-14 23:00:00,52.92,83.8,0.99,1.36,1084,0
2023-08-15 00:00:00,70.54,84.31,0.49,0.1,1641,0
2023-08-15 01:00:00,51.14,55.81,0.37,3.65,584,0
2023-08-15 02:00:00,59.09,44.03,0.76,2.25,115,0
2023-08-15 03:00:00,47.94,51.56,0.67,3.48,549,0
2023-08-15 04:00:00,42.75,74.79,0.58,2.53,1114,0
2023-08-15 05:00:00,43.75,48.03,0.29,4.91,141,0
2023-08-15 06:00:00,60.26,35.43,0.98,2.16,1109,0
2023-08-15 07:00:00,62.28,32.52,0.77,1.52,1085,0
2023-08-15 08:00:00,52.38,36.88,0.91,1.53,464,0
2023-08-15 09:00:00,64.68,72.31,0.18,3.46,1120,0
2023-08-15 10:00:00,56.0,77.99,0.47,4.26,1918,0
2023-08-15 11:00:00,26.2,45.58,0.23,2.65,822,0
2023-08-15 12:00:00,48.18,65.38,0.46,1.78,1812,0
2023-08-15 13:00:00,33.83,34.04,0.88,4.57,1435,0
2023-08-15 14:00:00,51.57,40.91,0.15,1.19,1188,0
2023-08-15 15:00:00,87.4,77.18,0.84,3.9,744,0
2023-08-15 16:00:00,83.6,89.04,0.67,2.51,958,0
2023-08-15 17:00:00,27.03,48.63,0.24,3.45,873,0
2023-08-15 18:00:00,63.63,70.74,0.81,2.72,1246,0
2023-08-15 19:00:00,82.81,67.48,0.84,2.57,922,0
2023-08-15 20:00:00,43.98,48.8,0.91,2.44,838,0
2023-08-15 21:00:00,56.27,60.44,0.67,0.01,1508,0
2023-08-15 22:00:00,68.65,47.43,0.58,1.11,549,0
2023-08-15 23:00:00,87.07,40.17,0.53,1.7,997,0
2023-08-16 00:00:00,86.13,74.65,0.79,4.08,493,0
2023-08-16 01:00:00,27.05,46.96,0.97,0.59,915,0
2023-08-16 02:00:00,35.94,63.23,0.66,0.99,1246,0
2023-08-16 03:00:00,24.07,60.14,0.38,4.06,1882,0
2023-08-16 04:00:00,87.27,31.82,0.75,0.57,255,0
2023-08-16 05:00:00,54.17,79.36,0.9,0.36,410,0
2023-08-16 06:00:00,86.29,54.67,0.42,4.32,668,0
2023-08-16 07:00:00,71.99,32.2,0.23,2.07,1206,0
2023-08-16 08:00:00,39.7,63.6,0.45,3.22,1428,0
2023-08-16 09:00:00,37.23,48.94,0.73,1.98,1012,0
2023-08-16 10:00:00,75.75,50.37,0.22,1.17,363,0
2023-08-16 11:00:00,56.56,37.35,0.71,1.95,1688,0
2023-08-16 12:00:00,22.84,70.92,0.37,3.73,1278,0
2023-08-16 13:00:00,46.06,66.07,0.96,2.74,723,0
2023-08-16 14:00:00,85.59,80.48,0.32,2.22,382,0
2023-08-16 15:00:00,80.47,41.49,0.56,4.5,647,0
2023-08-16 16:00:00,94.72,84.35,0.18,3.51,1255,0
2023-08-16 17:00:00,46.34,89.15,0.53,1.22,1801,0
2023-08-16 18:00:00,53.14,61.61,0.34,1.2,207,0
2023-08-16 19:00:00,40.12,57.36,0.51,2.31,1345,0
2023-08-16 20:00:00,47.0,40.86,0.73,3.86,1239,0
2023-08-16 21:00:00,89.72,35.39,0.97,4.0,474,0
2023-08-16 22:00:00,55.37,80.82,0.62,1.38,653,0
2023-08-16 23:00:00,41.88,62.8,0.96,2.79,1596,0
2023-08-17 00:00:00,91.27,55.36,0.81,4.83,356,0
2023-08-17 01:00:00,27.05,33.91,0.85,3.27,231,0
2023-08-17 02:00:00,52.21,59.34,0.35,0.57,1297,0
2023-08-17 03:00:00,71.17,32.37,0.35,1.79,1821,0
2023-08-17 04:00:00,29.29,73.23,0.6,0.86,256,0
2023-08-17 05:00:00,67.47,50.68,0.24,2.54,501,0
2023-08-17 06:00:00,31.48,37.49,0.89,0.86,1758,0
2023-08-17 07:00:00,33.64,68.4,0.47,3.69,1517,0
2023-08-17 08:00:00,51.61,33.26,0.62,3.96,457,0
2023-08-17 09:00:00,40.23,41.51,0.63,2.27,1876,0
2023-08-17 10:00:00,82.19,42.93,0.46,4.81,789,0
2023-08-17 11:00:00,37.08,55.86,0.18,0.8,1509,0
2023-08-17 12:00:00,87.72,59.8,0.43,0.7,573,0
2023-08-17 13:00:00,60.35,56.05,0.45,0.54,1184,0
2023-08-17 14:00:00,91.48,76.28,0.4,4.49,678,0
2023-08-17 15:00:00,29.61,56.98,0.16,1.49,1714,0
2023-08-17 16:00:00,69.8,43.12,0.51,3.02,588,0
2023-08-17 17:00:00,34.07,78.04,0.31,4.74,862,0
2023-08-17 18:00:00,57.32,57.3,0.99,1.31,294,0
2023-08-17 19:00:00,38.66,79.71,0.81,0.57,1250,0
2023-08-17 20:00:00,71.02,50.82,0.11,0.84,512,0
2023-08-17 21:00:00,49.93,39.17,0.73,0.34,1373,0
2023-08-17 22:00:00,64.06,52.57,0.19,2.29,1237,0
2023-08-17 23:00:00,28.86,77.57,0.14,4.06,881,0
2023-08-18 00:00:00,63.24,89.01,0.3,0.94,1483,0
2023-08-18 01:00:00,89.13,72.67,0.64,4.59,260,0
2023-08-18 02:00:00,68.3,71.7,0.43,3.22,1170,0
2023-08-18 03:00:00,53.39,64.42,0.84,3.46,726,0
2023-08-18 04:00:00,84.37,79.08,0.35,1.76,890,0
2023-08-18 05:00:00,49.32,88.74,0.93,4.12,269,0
2023-08-18 06:00:00,59.09,30.71,0.39,1.02,1522,0
2023-08-18 07:00:00,25.51,44.27,0.16,2.56,813,0
2023-08-18 08:00:00,73.86,43.21,0.24,2.41,1415,0
2023-08-18 09:00:00,84.3,46.81,0.56,0.09,1193,0
2023-08-18 10:00:00,34.77,54.57,0.2,1.73,479,0
2023-08-18 11:00:00,70.3,31.34,0.75,4.89,1416,0
2023-08-18 12:00:00,49.4,62.9,0.64,1.44,1771,0
2023-08-18 13:00:00,60.64,72.89,0.68,2.19,754,0
2023-08-18 14:00:00,62.6,79.44,0.46,3.31,159,0
2023-08-18 15:00:00,56.45,64.36,0.16,4.63,1019,0
2023-08-18 16:00:00,91.98,65.98,0.35,2.28,588,0
2023-08-18 17:00:00,77.15,35.76,0.86,4.38,297,0
2023-08-18 18:00:00,71.75,88.71,0.4,0.9,1049,0
2023-08-18 19:00:00,35.56,32.86,0.76,1.76,643,0
2023-08-18 20:00:00,93.52,86.01,0.7,0.63,117,0
2023-08-18 21:00:00,46.24,44.52,0.3,0.91,1065,0
2023-08-18 22:00:00,34.38,36.05,0.39,1.74,717,0
2023-08-18 23:00:00,70.29,50.11,0.24,1.38,133,0
2023-08-19 00:00:00,58.16,47.94,0.9,2.47,1308,1
2023-08-19 01:00:00,48.4,72.97,1.0,2.68,491,1
2023-08-19 02:00:00,90.24,30.46,0.94,1.64,321,1
2023-08-19 03:00:00,55.85,74.28,0.51,1.34,608,1
2023-08-19 04:00:00,71.03,40.25,0.51,3.03,609,1
2023-08-19 05:00:00,83.24,83.95,0.43,1.25,764,1
2023-08-19 06:00:00,54.7,85.28,0.41,3.18,250,1
2023-08-19 07:00:00,68.89,30.21,0.77,0.55,139,1
2023-08-19 08:00:00,83.69,47.81,0.2,2.9,1811,1
2023-08-19 09:00:00,21.65,85.65,0.9,4.43,558,1
2023-08-19 10:00:00,52.69,65.41,0.39,3.96,401,1
2023-08-19 11:00:00,47.13,30.77,0.82,2.04,940,1
2023-08-19 12:00:00,75.15,68.11,0.25,2.31,916,1
2023-08-19 13:00:00,35.13,75.32,0.1,2.77,538,1
2023-08-19 14:00:00,20.61,87.82,0.5,0.43,625,1
2023-08-19 15:00:00,89.46,42.25,0.58,4.45,1313,1
2023-08-19 16:00:00,77.5,35.36,0.64,3.05,628,1
2023-08-19 17:00:00,69.38,64.71,0.86,4.45,1266,1
2023-08-19 18:00:00,70.67,33.96,0.34,1.23,1064,1
2023-08-19 19:00:00,68.71,68.2,0.18,1.66,477,1
2023-08-19 20:00:00,28.33,36.68,0.57,0.18,1324,1
2023-08-19 21:00:00,67.09,74.16,0.36,0.5,1464,1
2023-08-19 22:00:00,51.8,79.62,0.56,2.2,1382,1
2023-08-19 23:00:00,84.99,42.7,0.73,3.6,279,1
2023-08-20 00:00:00,27.72,80.49,0.33,3.43,766,1
2023-08-20 01:00:00,45.68,35.45,0.52,0.7,891,1
2023-08-20 02:00:00,63.12,70.37,0.33,0.2,1128,1
2023-08-20 03:00:00,69.75,55.05,0.55,2.28,1459,1
2023-08-20 04:00:00,52.01,32.29,0.53,4.18,1150,1
2023-08-20 05:00:00,66.15,67.48,0.42,3.42,480,1
2023-08-20 06:00:00,66.28,66.21,0.49,3.76,291,1
2023-08-20 07:00:00,63.34,75.07,0.63,1.09,852,1
2023-08-20 08:00:00,39.03,43.72,0.53,0.76,1908,1
2023-08-20 09:00:00,39.09,83.02,0.42,0.4,1529,1
2023-08-20 10:00:00,80.7,62.53,0.24,1.37,494,1
2023-08-20 11:00:00,67.97,50.81,0.88,1.53,166,1
2023-08-20 12:00:00,59.63,82.9,0.84,4.17,143,1
2023-08-20 13:00:00,34.69,62.43,0.87,3.68,313,1
2023-08-20 14:00:00,48.62,79.3,0.79,1.86,1528,1
2023-08-20 15:00:00,70.34,35.3,0.82,1.02,1034,1
2023-08-20 16:00:00,24.9,45.75,0.4,0.3,372,1
2023-08-20 17:00:00,28.98,60.84,0.52,4.17,145,1
2023-08-20 18:00:00,83.23,30.52,0.2,4.11,1904,1
2023-08-20 19:00:00,91.0,66.98,0.73,1.03,1853,1
2023-08-20 20:00:00,37.96,32.85,0.28,3.11,1826,1
2023-08-20 21:00:00,70.67,30.45,0.76,0.65,1208,1
2023-08-20 22:00:00,47.1,54.45,0.42,3.69,1860,1
2023-08-20 23:00:00,72.09,72.74,0.86,2.33,1954,1
2023-08-21 00:00:00,72.22,48.26,0.52,2.65,1002,0
2023-08-21 01:00:00,48.62,80.75,0.96,4.09,1649,0
2023-08-21 02:00:00,61.76,48.66,0.19,2.48,1884,0
2023-08-21 03:00:00,85.66,65.46,0.3,3.03,1388,0
2023-08-21 04:00:00,27.23,31.71,0.28,4.24,506,0
2023-08-21 05:00:00,29.14,57.39,0.82,3.32,423,0
2023-08-21 06:00:00,70.61,49.85,0.95,0.96,1939,0
2023-08-21 07:00:00,92.57,44.79,0.89,1.29,572,0
2023-08-21 08:00:00,34.23,87.52,0.45,3.9,1072,0
2023-08-21 09:00:00,77.52,53.07,0.58,4.79,1074,0
2023-08-21 10:00:00,46.69,35.85,0.76,2.18,1364,0
2023-08-21 11:00:00,48.36,79.97,0.38,2.17,1234,0
2023-08-21 12:00:00,62.81,89.09,0.41,1.84,255,0
2023-08-21 13:00:00,89.16,85.85,0.26,3.65,303,0
2023-08-21 14:00:00,40.62,55.1,0.5,3.15,1342,0
2023-08-21 15:00:00,61.09,89.13,0.52,3.89,593,0
2023-08-21 16:00:00,63.95,88.08,0.96,1.29,1637,0
2023-08-21 17:00:00,50.64,31.64,0.22,0.89,1025,0
2023-08-21 18:00:00,59.0,74.47,0.53,1.67,1432,0
2023-08-21 19:00:00,74.42,52.71,0.91,0.37,763,0
2023-08-21 20:00:00,51.36,57.49,0.19,1.4,1794,0
2023-08-21 21:00:00,49.09,65.55,0.73,1.52,343,0
2023-08-21 22:00:00,65.27,42.63,0.65,2.01,1460,0
2023-08-21 23:00:00,66.73,47.77,0.15,4.7,1373,0
2023-08-22 00:00:00,81.64,32.14,0.53,3.39,723,0
2023-08-22 01:00:00,60.04,48.75,0.88,2.75,1764,0
2023-08-22 02:00:00,37.8,53.69,0.19,2.5,804,0
2023-08-22 03:00:00,35.65,83.68,0.96,0.99,1923,0
2023-08-22 04:00:00,56.42,67.55,0.85,2.56,490,0
2023-08-22 05:00:00,75.07,49.93,0.31,2.36,531,0
2023-08-22 06:00:00,70.45,35.71,0.97,0.81,987,0
2023-08-22 07:00:00,29.27,33.34,0.81,0.68,1035,0
2023-08-22 08:00:00,41.07,75.07,0.49,3.1,461,0
2023-08-22 09:00:00,38.65,86.69,0.82,4.29,817,0
2023-08-22 10:00:00,50.41,60.06,0.6,1.44,1529,0
2023-08-22 11:00:00,36.09,46.02,0.91,0.68,1393,0
2023-08-22 12:00:00,62.57,71.56,0.53,0.29,450,0
2023-08-22 13:00:00,28.01,82.55,0.89,2.36,1247,0
2023-08-22 14:00:00,54.96,69.98,0.45,3.08,280,0
2023-08-22 15:00:00,46.43,63.66,0.93,3.01,789,0
2023-08-22 16:00:00,70.64,78.1,0.84,4.9,722,0
2023-08-22 17:00:00,55.31,64.93,0.41,1.93,1894,0
2023-08-22 18:00:00,91.85,57.42,0.54,0.15,513,0
2023-08-22 19:00:00,22.37,61.13,0.64,0.53,887,0
2023-08-22 20:00:00,38.17,39.76,0.27,4.86,625,0
2023-08-22 21:00:00,66.33,81.31,0.5,3.98,1308,0
2023-08-22 22:00:00,28.93,46.22,0.22,4.19,1574,0
2023-08-22 23:00:00,76.58,87.73,0.95,4.62,1319,0
2023-08-23 00:00:00,89.99,42.47,0.86,2.12,1993,0
2023-08-23 01:00:00,75.26,58.92,0.79,4.53,1992,0
2023-08-23 02:00:00,41.69,76.11,0.89,2.27,1982,0
2023-08-23 03:00:00,64.89,72.98,0.53,2.51,1110,0
2023-08-23 04:00:00,51.46,55.83,0.21,3.83,1256,0
2023-08-23 05:00:00,76.29,61.5,0.43,3.83,1310,0
2023-08-23 06:00:00,71.03,66.46,0.29,0.69,1472,0
2023-08-23 07:00:00,79.1,39.12,0.26,3.6,1812,0
2023-08-23 08:00:00,43.59,59.78,0.81,2.55,1292,0
2023-08-23 09:00:00,57.27,72.64,0.4,0.32,1280,0
2023-08-23 10:00:00,26.88,63.82,0.72,2.71,1833,0
2023-08-23 11:00:00,63.94,68.76,0.48,3.94,840,0
2023-08-23 12:00:00,86.09,66.77,0.4,4.38,418,0
2023-08-23 13:00:00,56.93,70.99,0.28,1.13,153,0
2023-08-23 14:00:00,44.71,87.96,0.11,0.4,893,0
2023-08-23 15:00:00,56.77,51.4,0.81,0.45,1952,0
2023-08-23 16:00:00,74.31,77.95,0.2,3.71,1415,0
2023-08-23 17:00:00,50.32,39.93,0.37,2.9,1536,0
2023-08-23 18:00:00,85.44,52.66,0.95,2.61,1748,0
2023-08-23 19:00:00,90.5,31.67,0.44,3.77,1179,0
2023-08-23 20:00:00,65.13,38.72,0.13,0.14,512,0
2023-08-23 21:00:00,66.88,76.71,0.17,3.2,738,0
2023-08-23 22:00:00,35.49,75.67,0.83,2.72,818,0
2023-08-23 23:00:00,83.44,60.28,0.7,1.86,1174,0
2023-08-24 00:00:00,48.61,82.7,0.88,2.68,1664,0
2023-08-24 01:00:00,44.76,72.22,0.96,1.96,975,0
2023-08-24 02:00:00,62.32,65.01,0.78,4.94,1810,0
2023-08-24 03:00:00,77.39,49.5,0.63,0.67,1379,0
2023-08-24 04:00:00,71.25,35.93,0.11,2.9,1695,0
2023-08-24 05:00:00,42.44,63.29,0.11,1.04,827,0
2023-08-24 06:00:00,68.05,36.23,0.52,2.97,1134,0
2023-08-24 07:00:00,88.2,63.33,0.44,0.27,1538,0
2023-08-24 08:00:00,59.65,39.19,0.77,3.75,1760,0
2023-08-24 09:00:00,42.38,70.6,0.98,0.13,880,0
2023-08-24 10:00:00,47.43,81.75,0.67,2.05,1732,0
2023-08-24 11:00:00,53.58,71.27,0.39,4.05,1115,0
2023-08-24 12:00:00,67.92,31.0,0.73,0.14,1333,0
2023-08-24 13:00:00,64.72,46.0,0.16,4.67,1473,0
2023-08-24 14:00:00,31.51,45.82,0.66,4.94,610,0
2023-08-24 15:00:00,61.07,34.42,0.31,1.7,1656,0
2023-08-24 16:00:00,24.45,49.95,0.67,1.13,994,0
2023-08-24 17:00:00,66.23,55.52,0.26,0.53,1570,0
2023-08-24 18:00:00,68.6,86.19,0.83,3.63,649,0
2023-08-24 19:00:00,40.75,78.26,0.11,2.81,970,0
2023-08-24 20:00:00,34.53,77.88,0.33,2.3,1436,0
2023-08-24 21:00:00,83.39,81.58,0.12,4.9,1562,0
2023-08-24 22:00:00,34.94,84.73,0.89,0.53,1775,0
2023-08-24 23:00:00,29.22,33.41,0.83,0.07,1265,0
2023-08-25 00:00:00,82.21,66.47,0.93,2.13,649,0
2023-08-25 01:00:00,52.01,35.55,0.99,0.08,1339,0
2023-08-25 02:00:00,59.75,38.24,0.2,3.62,1830,0
2023-08-25 03:00:00,50.89,55.18,0.54,3.52,1198,0
2023-08-25 04:00:00,53.28,54.38,0.98,4.63,1759,0
2023-08-25 05:00:00,45.95,37.44,0.34,3.67,1184,0
2023-08-25 06:00:00,73.61,37.7,0.31,2.06,226,0
2023-08-25 07:00:00,54.02,72.88,0.98,4.68,1850,0
2023-08-25 08:00:00,72.69,46.5,0.13,2.38,1189,0
2023-08-25 09:00:00,40.74,44.39,0.85,2.54,784,0
2023-08-25 10:00:00,31.31,55.87,0.71,1.0,563,0
2023-08-25 11:00:00,84.01,47.85,0.27,4.97,716,0
2023-08-25 12:00:00,56.59,82.96,0.93,3.49,1487,0
2023-08-25 13:00:00,59.33,72.8,0.16,1.87,1802,0
2023-08-25 14:00:00,71.03,72.84,0.19,1.62,240,0
2023-08-25 15:00:00,28.09,55.68,0.9,1.77,1508,0
2023-08-25 16:00:00,85.31,48.6,0.25,1.78,1029,0
2023-08-25 17:00:00,73.26,36.55,0.88,2.06,708,0
2023-08-25 18:00:00,49.18,46.76,0.29,0.41,460,0
2023-08-25 19:00:00,33.13,88.04,0.96,0.31,172,0
2023-08-25 20:00:00,81.02,76.78,0.8,4.86,207,0
2023-08-25 21:00:00,52.33,35.96,0.5,0.91,596,0
2023-08-25 22:00:00,83.85,75.54,0.19,3.68,1408,0
2023-08-25 23:00:00,68.55,53.36,0.68,4.31,849,0
2023-08-26 00:00:00,26.33,59.62,1.0,4.81,706,1
2023-08-26 01:00:00,30.65,70.82,0.35,1.73,1360,1
2023-08-26 02:00:00,62.8,68.83,0.1,3.02,501,1
2023-08-26 03:00:00,67.55,54.4,0.29,4.91,1518,1
2023-08-26 04:00:00,87.98,71.87,0.24,3.44,1800,1
2023-08-26 05:00:00,92.48,55.64,0.23,0.09,1592,1
2023-08-26 06:00:00,72.97,61.35,0.25,3.12,1524,1
2023-08-26 07:00:00,41.31,78.81,0.84,2.77,1257,1
2023-08-26 08:00:00,44.14,82.37,0.76,3.87,835,1
2023-08-26 09:00:00,29.15,31.76,0.82,2.36,849,1
2023-08-26 10:00:00,73.85,51.63,0.13,4.59,490,1
2023-08-26 11:00:00,67.23,36.49,0.57,2.54,841,1
2023-08-26 12:00:00,44.85,74.72,0.28,2.51,502,1
2023-08-26 13:00:00,79.29,47.5,0.32,2.69,535,1
2023-08-26 14:00:00,36.13,67.94,0.18,4.29,1684,1
2023-08-26 15:00:00,44.69,44.56,0.95,2.21,916,1
2023-08-26 16:00:00,47.55,58.62,0.8,2.01,412,1
2023-08-26 17:00:00,48.53,67.64,0.96,3.56,738,1
2023-08-26 18:00:00,38.59,34.56,0.87,4.69,618,1
2023-08-26 19:00:00,30.21,76.64,0.66,1.83,1270,1
2023-08-26 20:00:00,39.85,51.35,0.42,0.28,1420,1
2023-08-26 21:00:00,92.85,60.23,0.87,3.24,163,1
2023-08-26 22:00:00,42.24,70.8,0.16,1.79,1780,1
2023-08-26 23:00:00,62.65,46.47,0.44,5.0,524,1
2023-08-27 00:00:00,40.69,64.29,0.52,1.33,950,1
2023-08-27 01:00:00,80.75,67.16,0.21,3.03,1055,1
2023-08-27 02:00:00,54.73,42.09,0.85,2.95,518,1
2023-08-27 03:00:00,86.17,81.71,0.8,3.43,1293,1
2023-08-27 04:00:00,75.05,56.75,0.15,3.55,991,1
2023-08-27 05:00:00,38.25,50.14,0.78,2.72,1349,1
2023-08-27 06:00:00,46.85,59.65,0.32,2.06,374,1
2023-08-27 07:00:00,25.46,74.07,0.24,0.3,816,1
2023-08-27 08:00:00,56.09,31.04,0.11,4.25,1817,1
2023-08-27 09:00:00,52.88,46.88,0.37,2.5,1078,1
2023-08-27 10:00:00,65.56,38.59,0.73,1.58,1028,1
2023-08-27 11:00:00,94.53,85.42,0.4,2.84,1453,1
2023-08-27 12:00:00,77.14,70.39,0.31,4.43,1566,1
2023-08-27 13:00:00,46.79,86.58,0.46,2.28,1463,1
2023-08-27 14:00:00,22.72,32.91,0.59,4.83,1404,1
2023-08-27 15:00:00,76.27,45.66,0.92,2.31,1101,1
2023-08-27 16:00:00,68.4,32.77,0.48,3.48,1794,1
2023-08-27 17:00:00,75.13,48.2,0.29,3.16,1753,1
2023-08-27 18:00:00,57.92,63.03,0.69,3.65,842,1
2023-08-27 19:00:00,56.56,62.82,0.37,1.45,1141,1
2023-08-27 20:00:00,76.3,67.98,0.4,1.62,155,1
2023-08-27 21:00:00,62.08,68.2,0.53,2.9,704,1
2023-08-27 22:00:00,55.66,80.78,0.64,1.28,686,1
2023-08-27 23:00:00,70.69,72.1,0.61,1.79,1199,1
2023-08-28 00:00:00,28.33,82.72,0.57,3.58,866,0
2023-08-28 01:00:00,56.68,51.4,0.52,0.49,195,0
2023-08-28 02:00:00,42.51,76.46,0.66,4.08,453,0
2023-08-28 03:00:00,71.37,63.11,0.4,4.03,1181,0
2023-08-28 04:00:00,21.53,59.6,0.71,4.7,1099,0
2023-08-28 05:00:00,89.21,68.64,0.83,4.6,1104,0
2023-08-28 06:00:00,74.95,38.48,0.53,1.95,1133,0
2023-08-28 07:00:00,50.31,47.06,0.84,0.01,244,0
2023-08-28 08:00:00,40.97,83.49,0.46,4.31,380,0
2023-08-28 09:00:00,89.09,56.78,0.58,2.12,724,0
2023-08-28 10:00:00,89.5,58.97,0.45,4.26,1424,0
2023-08-28 11:00:00,94.75,77.67,0.82,0.6,832,0
2023-08-28 12:00:00,41.77,32.09,0.33,1.26,1817,0
2023-08-28 13:00:00,23.95,85.4,0.53,4.52,281,0
2023-08-28 14:00:00,67.42,57.02,0.21,3.37,1114,0
2023-08-28 15:00:00,34.84,42.19,0.99,1.07,589,0
2023-08-28 16:00:00,81.95,49.07,0.44,0.37,990,0
2023-08-28 17:00:00,54.2,84.87,0.25,2.85,1233,0
2023-08-28 18:00:00,83.71,88.61,0.42,4.85,345,0
2023-08-28 19:00:00,39.98,79.74,0.89,4.15,1917,0
2023-08-28 20:00:00,48.85,87.68,0.13,2.98,817,0
2023-08-28 21:00:00,23.51,31.55,0.92,1.79,1041,0
2023-08-28 22:00:00,48.13,45.84,0.43,4.93,1250,0
2023-08-28 23:00:00,65.05,77.67,0.41,1.23,877,0
2023-08-29 00:00:00,49.23,31.03,0.43,4.46,910,0
2023-08-29 01:00:00,22.4,87.78,0.28,2.36,1620,0
2023-08-29 02:00:00,71.07,82.95,0.25,2.78,290,0
2023-08-29 03:00:00,91.46,89.97,0.14,4.96,157,0
2023-08-29 04:00:00,55.35,47.04,0.2,0.23,522,0
2023-08-29 05:00:00,43.02,64.55,0.55,4.8,1071,0
2023-08-29 06:00:00,94.93,45.03,0.74,4.84,1694,0
2023-08-29 07:00:00,30.07,58.97,0.6,3.74,1357,0
2023-08-29 08:00:00,47.84,84.35,0.1,2.95,932,0
2023-08-29 09:00:00,83.53,84.34,0.15,3.77,1052,0
2023-08-29 10:00:00,74.08,66.8,0.88,1.53,1532,0
2023-08-29 11:00:00,31.51,52.35,0.56,4.19,1663,0
2023-08-29 12:00:00,35.96,44.25,0.83,4.22,499,0
2023-08-29 13:00:00,51.32,80.15,0.74,4.54,1471,0
2023-08-29 14:00:00,75.57,86.2,0.23,4.24,1062,0
2023-08-29 15:00:00,74.69,81.04,0.4,3.99,1400,0
2023-08-29 16:00:00,57.38,36.77,0.51,1.38,1416,0
2023-08-29 17:00:00,93.19,79.94,0.35,3.06,1375,0
2023-08-29 18:00:00,46.82,57.28,0.46,1.92,1651,0
2023-08-29 19:00:00,38.62,77.63,0.45,2.43,1853,0
2023-08-29 20:00:00,32.88,79.55,0.41,2.95,232,0
2023-08-29 21:00:00,37.41,46.68,0.66,0.93,719,0
2023-08-29 22:00:00,37.44,85.2,0.49,0.18,973,0
2023-08-29 23:00:00,41.52,71.08,0.34,3.01,1458,0
2023-08-30 00:00:00,85.31,88.61,0.37,4.99,697,0
2023-08-30 01:00:00,63.65,83.57,0.68,4.38,1038,0
2023-08-30 02:00:00,61.88,73.7,0.95,4.16,1242,0
2023-08-30 03:00:00,37.67,79.03,0.59,4.04,779,0
2023-08-30 04:00:00,93.94,70.71,0.85,4.32,1417,0
2023-08-30 05:00:00,75.91,80.98,0.66,3.43,1427,0
2023-08-30 06:00:00,45.59,84.32,0.58,1.63,657,0
2023-08-30 07:00:00,68.81,85.51,0.29,2.85,992,0
2023-08-30 08:00:00,84.26,41.49,0.55,0.08,1029,0
2023-08-30 09:00:00,52.61,58.01,0.5,2.64,441,0
2023-08-30 10:00:00,28.13,58.81,0.54,4.79,191,0
2023-08-30 11:00:00,51.66,84.78,0.33,3.84,1602,0
2023-08-30 12:00:00,94.17,52.61,0.77,0.02,807,0
2023-08-30 13:00:00,76.76,64.43,0.99,4.58,505,0
2023-08-30 14:00:00,49.36,55.71,0.41,4.79,993,0
2023-08-30 15:00:00,73.82,80.07,0.43,0.69,118,0
2023-08-30 16:00:00,60.69,49.58,0.95,2.62,718,0
2023-08-30 17:00:00,70.8,60.35,0.85,0.65,1837,0
2023-08-30 18:00:00,77.18,40.54,0.71,4.16,1901,0
2023-08-30 19:00:00,86.07,31.53,0.68,1.29,1802,0
2023-08-30 20:00:00,53.34,87.76,0.92,3.02,415,0
2023-08-30 21:00:00,72.37,74.72,0.35,1.73,953,0
2023-08-30 22:00:00,43.55,80.45,0.58,0.53,157,0
2023-08-30 23:00:00,54.58,30.9,0.96,0.01,191,0
2023-08-31 00:00:00,39.26,54.81,0.14,4.28,330,0
2023-08-31 01:00:00,34.74,83.26,0.4,4.6,833,0
2023-08-31 02:00:00,84.52,59.55,0.72,4.96,247,0
2023-08-31 03:00:00,77.85,53.49,0.9,0.97,1803,0
2023-08-31 04:00:00,82.44,84.23,0.36,1.47,1003,0
2023-08-31 05:00:00,55.34,75.8,0.84,4.56,1125,0
2023-08-31 06:00:00,67.89,52.87,0.28,4.07,1333,0
2023-08-31 07:00:00,82.63,55.56,0.59,4.25,526,0
2023-08-31 08:00:00,62.88,73.17,0.33,3.63,678,0
2023-08-31 09:00:00,36.22,46.38,0.41,3.24,912,0
2023-08-31 10:00:00,70.67,39.2,0.2,2.28,1298,0
2023-08-31 11:00:00,45.95,33.29,0.83,2.94,1724,0
